Media,Variancia,Assimetria,Curtose,acf_5,acf_10,acf_15,acf_20,autocorr_q_1,autocorr_q_2
-0.00018767347549054314,1.4046670799029896e-05,-0.1506574352139995,10.20217231754788,0.1779822381347153,-0.03979765770628642,0.041846972334730684,-0.04890674180514055,0.3127101557361449,0.26710576774393135
0.00032843942341148315,1.1562222479212762e-05,-0.19390965655282286,5.417143223927563,0.09159798643318702,-0.027833171581489173,-0.026848273597401957,0.009638536733788117,0.2134446605692965,0.039432444523893724
0.00015022496450184874,1.1159379272904286e-05,-0.7431663363124701,10.099750378573244,0.015303415287522354,-0.027589787747913305,-0.02091334440175253,0.0002315015240020202,0.15751367404255043,0.18377992110078806
-3.349090908777441e-05,1.2457306083971929e-05,-0.13056302996162494,8.763914515172376,0.13103118257019913,0.03453746710495633,0.02092694463587621,-0.036780955530411844,0.39755408668342224,0.1683787530111579
-3.0736399894308875e-05,1.2786398501767425e-05,-0.37401636213447725,7.103049063400062,0.13560340093580547,0.06677826181396637,0.049946965054358645,-0.006212424997496582,0.571877331264715,0.3641517124802066
0.00024118742367292435,7.93562596411311e-06,0.18179868710943928,4.883415987405883,-0.011861691920272128,0.005223387399211919,-0.013778587165348659,-0.025244302450052176,0.24077292648639556,0.12742343562037975
0.0002849766121804365,1.7181768335208306e-05,0.38898428924223644,10.792085376181962,0.06478863213081597,0.009599723452428417,0.0942491198876835,-0.0008925783691049144,0.6091330054304522,0.35961803427279654
-0.00013110732171793237,1.1011181228033457e-05,-0.034851810865852054,7.4146278105501935,0.11826653927059606,0.048149202847182646,0.020144932873744355,-0.057736016026521474,0.16658501502424816,0.006980581720523522
-0.000134990046960894,1.4416036105761092e-05,-0.9205788848603577,9.081257438306718,0.0859637595272468,0.050300151448121284,0.06220918493836455,-0.08043497770868147,0.3683389527387801,0.3552481845580626
-0.00017577433541234377,1.3484499803522108e-05,-0.14121003159458284,6.331995825756928,0.02181507341854328,0.03257104959624682,0.038624806267552284,0.03590039688226859,0.1112030858006066,0.2542565396895614
-0.000183921608474531,1.634394591177478e-05,0.6097101295566686,11.217600545660876,-0.006562504262206682,0.07480969260150104,0.024636227716701087,0.02068806850434233,0.43054523821215046,0.2788440400976223
0.00016918053426758916,1.799795124621675e-05,0.3098758483958876,9.751231137355301,0.03183685529916188,0.017075452059339,0.04262699761221,0.006259253612011848,0.546419970452306,0.2776502232873143
-0.0005198889225525924,1.561723422109011e-05,-0.21989388326131587,7.872718031021286,0.002431853450829499,0.13578136056091247,0.01785473731490065,0.047789278971538875,0.10696747869907464,0.33543874921615396
0.0005904186892954861,1.4521064109449256e-05,-0.30070155715296354,6.44763223019139,0.1032475761574588,-0.01591691196827331,-3.87804105651647e-05,-0.09646553040552748,0.18876433183371122,0.10476785571981455
0.00012042641982090352,1.2767274465112067e-05,0.9216850176067463,13.711557279433942,0.05677476571295663,-0.04794729784096507,0.05271175865841138,0.016200364683489947,0.5306249665347404,0.32924425932394474
-0.000211026546825849,1.130896940587018e-05,-0.5847900488290912,9.928409539135277,-0.010987740413363159,-0.07065566561877738,0.0759319523173708,0.08857587754098704,0.09783245366053475,0.3594673693670355
-0.00027035088941977924,1.0797204609323352e-05,-0.22673246071931294,4.2061717102130745,0.08757653318455084,0.014462941449181017,-0.04935897601597903,0.04334423001610365,0.10970188256439556,0.10096667215498668
-0.0001336337301052044,1.4367395559225118e-05,0.16033277193685871,6.652751748749866,0.18953148318317992,0.005499198086112889,-0.027521763807415143,0.06608117155499314,0.5119280154575169,0.3183387668748975
7.882464387455457e-05,1.130936730598117e-05,-0.06970867156968827,5.069049897436287,0.06654611940784316,-0.00023041196320611998,0.01324207132845083,-0.016952056462598147,0.20588564572093862,0.020109624167978398
3.053288658264819e-05,1.5795765649388336e-05,0.582111639967494,10.694233021908772,0.005613355884260305,-0.05611522021125081,-0.1289567682517606,-0.002227717951269374,0.44733679915604174,0.2799593729041714
-0.00018347127499753312,1.7617656898455818e-05,0.2302138494500986,9.687257792202583,0.0906119339697701,-0.01670699166968184,0.022884064456418735,0.06182383785772757,0.35418040222548214,0.2684817460087357
0.0003776573402900763,1.4898625473984032e-05,1.087776669640445,9.616187002576451,-0.008369664556057286,-0.03385791978559738,-0.022785872067024534,-0.06828577249350712,0.5778938786983634,0.33143002541516303
-6.871985253603618e-05,1.5000153632946461e-05,-0.3085862568676504,8.559414843377883,0.08170412662775471,0.009809924350133654,-0.015476598142949126,0.06643192054594975,0.23245624006378576,0.18025631514792806
